2017/6/13,  16:56:20, 20160, 34, 75, 80, 0.21, 28.28, 43.75, 68.87, 29.37, 
2017/6/13,  16:56:22, 20163, 31, 74, 76, 0.21, 24.01, 43.75, 68.94, 29.37, 
2017/6/13,  16:56:22, 20162, 31, 74, 76, 0.21, 30.60, 43.75, 68.94, 29.37, 
2017/6/13,  16:56:23, 20165, 30, 73, 75, 0.21, 26.09, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:23, 20164, 31, 74, 76, 0.21, 28.28, 44.19, 68.81, 29.37, 
2017/6/13,  16:56:25, 20167, 29, 72, 74, 0.21, 26.09, 44.19, 69.00, 29.34, 
2017/6/13,  16:56:24, 20166, 30, 73, 75, 0.21, 28.28, 44.19, 68.87, 29.41, 
2017/6/13,  16:56:26, 20169, 29, 72, 74, 0.21, 30.60, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:25, 20168, 29, 72, 74, 0.21, 28.28, 44.19, 69.00, 29.41, 
2017/6/13,  16:56:27, 20171, 29, 72, 75, 0.21, 24.01, 44.19, 68.87, 29.37, 
2017/6/13,  16:56:26, 20170, 29, 72, 75, 0.21, 28.28, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:28, 20173, 32, 73, 77, 0.21, 26.09, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:28, 20172, 29, 72, 75, 0.21, 30.60, 43.97, 68.94, 29.37, 
2017/6/13,  16:56:30, 20175, 34, 74, 78, 0.21, 30.60, 43.75, 68.94, 29.41, 
2017/6/13,  16:56:29, 20174, 32, 73, 77, 0.21, 26.09, 43.97, 68.94, 29.44, 
2017/6/13,  16:56:31, 20177, 34, 74, 78, 0.21, 30.60, 44.19, 68.87, 29.41, 
2017/6/13,  16:56:30, 20176, 34, 74, 78, 0.21, 28.28, 43.75, 68.94, 29.41, 
2017/6/13,  16:56:32, 20179, 33, 74, 78, 0.21, 22.04, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:31, 20178, 33, 74, 78, 0.21, 26.09, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:33, 20181, 35, 76, 80, 0.21, 26.09, 43.97, 68.94, 29.44, 
2017/6/13,  16:56:33, 20180, 33, 74, 78, 0.21, 22.04, 43.97, 68.87, 29.37, 
2017/6/13,  16:56:34, 20183, 35, 76, 80, 0.21, 28.28, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:34, 20182, 35, 76, 80, 0.21, 28.28, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:36, 20185, 35, 78, 81, 0.21, 28.28, 44.19, 69.00, 29.41, 
2017/6/13,  16:56:35, 20184, 35, 78, 81, 0.21, 24.01, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:37, 20187, 37, 79, 82, 0.21, 24.01, 43.97, 68.94, 29.44, 
2017/6/13,  16:56:36, 20186, 37, 79, 82, 0.21, 26.09, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:38, 20189, 36, 79, 82, 0.21, 24.01, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:38, 20188, 37, 79, 82, 0.21, 28.28, 43.97, 69.06, 29.44, 
2017/6/13,  16:56:39, 20191, 36, 79, 82, 0.21, 30.60, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:39, 20190, 36, 79, 82, 0.21, 26.09, 44.19, 68.94, 29.41, 
2017/6/13,  16:56:41, 20193, 36, 79, 83, 0.21, 28.28, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:40, 20192, 36, 79, 83, 0.21, 22.04, 43.97, 68.94, 29.41, 
2017/6/13,  16:56:42, 20195, 35, 79, 84, 0.21, 28.28, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:41, 20194, 35, 79, 84, 0.21, 24.01, 43.97, 69.06, 29.44, 
2017/6/13,  16:56:43, 20197, 34, 79, 83, 0.21, 28.28, 43.97, 69.12, 29.41, 
2017/6/13,  16:56:42, 20196, 35, 79, 84, 0.21, 26.09, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:44, 20199, 34, 79, 83, 0.21, 26.09, 44.19, 69.12, 29.41, 
2017/6/13,  16:56:44, 20198, 34, 79, 83, 0.21, 30.60, 44.19, 69.00, 29.41, 
2017/6/13,  16:56:46, 20201, 31, 77, 82, 0.21, 24.01, 43.97, 69.06, 29.44, 
2017/6/13,  16:56:45, 20200, 31, 77, 82, 0.21, 24.01, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:47, 20203, 32, 76, 81, 0.21, 24.01, 43.75, 69.12, 29.41, 
2017/6/13,  16:56:46, 20202, 31, 77, 82, 0.21, 24.01, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:48, 20205, 31, 76, 81, 0.21, 30.60, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:47, 20204, 32, 76, 81, 0.21, 26.09, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:49, 20207, 31, 76, 81, 0.21, 26.09, 44.19, 69.06, 29.41, 
2017/6/13,  16:56:49, 20206, 31, 76, 81, 0.21, 26.09, 44.19, 69.06, 29.41, 
2017/6/13,  16:56:50, 20209, 33, 76, 80, 0.21, 28.28, 43.97, 69.12, 29.37, 
2017/6/13,  16:56:50, 20208, 33, 76, 80, 0.21, 28.28, 43.97, 69.00, 29.41, 
2017/6/13,  16:56:52, 20211, 35, 76, 81, 0.21, 22.04, 43.97, 69.00, 29.44, 
2017/6/13,  16:56:51, 20210, 33, 76, 80, 0.21, 22.04, 43.97, 69.06, 29.44, 
2017/6/13,  16:56:53, 20213, 34, 76, 81, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:56:52, 20212, 35, 76, 81, 0.21, 22.04, 43.97, 69.06, 29.44, 
2017/6/13,  16:56:54, 20215, 34, 76, 81, 0.21, 24.01, 43.97, 69.12, 29.44, 
2017/6/13,  16:56:53, 20214, 34, 76, 81, 0.21, 28.28, 43.97, 69.12, 29.41, 
2017/6/13,  16:56:55, 20217, 35, 76, 82, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:56:55, 20216, 35, 76, 82, 0.21, 26.09, 43.97, 69.06, 29.41, 
2017/6/13,  16:56:57, 20219, 34, 74, 79, 0.21, 24.01, 44.19, 69.12, 29.41, 
2017/6/13,  16:56:56, 20218, 35, 76, 82, 0.21, 26.09, 43.97, 69.19, 29.41, 
2017/6/13,  16:56:58, 20221, 34, 74, 79, 0.21, 28.28, 43.75, 69.06, 29.44, 
2017/6/13,  16:56:57, 20220, 34, 74, 79, 0.21, 26.09, 44.19, 69.12, 29.41, 
2017/6/13,  16:56:59, 20223, 34, 74, 83, 0.21, 28.28, 43.97, 69.19, 29.41, 
2017/6/13,  16:56:58, 20222, 34, 74, 83, 0.21, 26.09, 43.97, 69.12, 29.41, 
2017/6/13,  16:57:0, 20225, 33, 74, 82, 0.21, 26.09, 43.97, 69.12, 29.41, 
2017/6/13,  16:57:0, 20224, 33, 74, 82, 0.21, 24.01, 43.97, 69.12, 29.37, 
2017/6/13,  16:57:1, 20227, 33, 74, 80, 0.21, 26.09, 43.97, 69.12, 29.37, 
2017/6/13,  16:57:1, 20226, 33, 74, 82, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:3, 20229, 33, 74, 80, 0.21, 26.09, 44.19, 69.12, 29.44, 
2017/6/13,  16:57:2, 20228, 33, 74, 80, 0.21, 24.01, 43.97, 69.19, 29.37, 
2017/6/13,  16:57:4, 20231, 36, 76, 82, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:3, 20230, 36, 76, 82, 0.21, 24.01, 44.19, 69.25, 29.41, 
2017/6/13,  16:57:5, 20233, 36, 77, 82, 0.21, 26.09, 43.75, 69.12, 29.41, 
2017/6/13,  16:57:5, 20232, 36, 77, 82, 0.21, 26.09, 43.75, 69.12, 29.41, 
2017/6/13,  16:57:6, 20235, 38, 78, 79, 0.21, 22.04, 43.97, 69.06, 29.41, 
2017/6/13,  16:57:6, 20234, 36, 77, 82, 0.21, 24.01, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:8, 20237, 38, 78, 79, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:7, 20236, 38, 78, 79, 0.21, 22.04, 43.97, 69.12, 29.37, 
2017/6/13,  16:57:9, 20239, 38, 78, 79, 0.21, 26.09, 43.97, 69.19, 29.41, 
2017/6/13,  16:57:8, 20238, 38, 78, 79, 0.21, 28.28, 43.97, 69.12, 29.41, 
2017/6/13,  16:57:10, 20241, 35, 78, 79, 0.21, 28.28, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:9, 20240, 38, 78, 79, 0.21, 26.09, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:11, 20243, 34, 77, 79, 0.21, 26.09, 43.75, 69.19, 29.41, 
2017/6/13,  16:57:11, 20242, 35, 78, 79, 0.21, 28.28, 43.75, 69.19, 29.47, 
2017/6/13,  16:57:13, 20245, 34, 77, 79, 0.21, 28.28, 44.19, 69.12, 29.41, 
2017/6/13,  16:57:12, 20244, 34, 77, 79, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:14, 20247, 33, 76, 78, 0.21, 28.28, 43.97, 69.25, 29.37, 
2017/6/13,  16:57:13, 20246, 33, 76, 78, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:15, 20249, 34, 75, 77, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:57:14, 20248, 33, 76, 78, 0.21, 30.60, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:16, 20251, 35, 75, 76, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:16, 20250, 34, 75, 77, 0.21, 28.28, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:17, 20253, 35, 75, 76, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:17, 20252, 35, 75, 76, 0.21, 30.60, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:19, 20255, 36, 75, 76, 0.21, 26.09, 44.19, 69.25, 29.41, 
2017/6/13,  16:57:18, 20254, 36, 75, 76, 0.21, 30.60, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:20, 20257, 40, 75, 76, 0.21, 26.09, 43.97, 69.19, 29.41, 
2017/6/13,  16:57:19, 20256, 36, 75, 76, 0.21, 28.28, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:21, 20259, 40, 75, 76, 0.21, 30.60, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:20, 20258, 40, 75, 76, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:22, 20261, 39, 75, 76, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:22, 20260, 39, 75, 76, 0.21, 22.04, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:24, 20263, 37, 75, 76, 0.21, 26.09, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:23, 20262, 37, 75, 76, 0.21, 30.60, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:25, 20265, 35, 75, 76, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:24, 20264, 37, 75, 76, 0.21, 30.60, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:26, 20267, 35, 75, 76, 0.21, 26.09, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:25, 20266, 35, 75, 76, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:27, 20269, 36, 75, 75, 0.21, 28.28, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:27, 20268, 36, 75, 75, 0.21, 24.01, 44.19, 69.25, 29.41, 
2017/6/13,  16:57:28, 20271, 36, 75, 77, 0.21, 24.01, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:28, 20270, 36, 75, 77, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:57:30, 20273, 35, 75, 77, 0.21, 26.09, 44.19, 69.19, 29.44, 
2017/6/13,  16:57:29, 20272, 36, 75, 77, 0.21, 28.28, 43.97, 69.12, 29.44, 
2017/6/13,  16:57:31, 20275, 35, 75, 77, 0.21, 22.04, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:30, 20274, 35, 75, 77, 0.21, 28.28, 44.19, 69.19, 29.41, 
2017/6/13,  16:57:32, 20277, 38, 76, 78, 0.21, 24.01, 43.97, 69.12, 29.41, 
2017/6/13,  16:57:32, 20276, 38, 76, 78, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:33, 20279, 39, 77, 80, 0.21, 22.04, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:33, 20278, 38, 76, 78, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:35, 20281, 39, 77, 80, 0.21, 28.28, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:34, 20280, 39, 77, 80, 0.21, 26.09, 43.97, 69.25, 29.47, 
2017/6/13,  16:57:36, 20283, 39, 77, 80, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:57:35, 20282, 39, 77, 80, 0.21, 28.28, 43.97, 69.12, 29.44, 
2017/6/13,  16:57:37, 20285, 36, 77, 80, 0.21, 26.09, 43.97, 69.12, 29.44, 
2017/6/13,  16:57:36, 20284, 36, 77, 80, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:38, 20287, 40, 78, 82, 0.21, 28.28, 43.75, 69.19, 29.44, 
2017/6/13,  16:57:38, 20286, 36, 77, 80, 0.21, 24.01, 43.75, 69.25, 29.41, 
2017/6/13,  16:57:40, 20289, 39, 78, 81, 0.21, 22.04, 43.75, 69.25, 29.44, 
2017/6/13,  16:57:39, 20288, 40, 78, 82, 0.21, 28.28, 43.97, 69.25, 29.41, 
2017/6/13,  16:57:41, 20291, 39, 78, 81, 0.21, 30.60, 44.19, 69.25, 29.41, 
2017/6/13,  16:57:40, 20290, 39, 78, 81, 0.21, 28.28, 43.75, 69.25, 29.44, 
2017/6/13,  16:57:42, 20293, 37, 78, 82, 0.21, 28.28, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:41, 20292, 37, 78, 82, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:43, 20295, 36, 78, 82, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:43, 20294, 37, 78, 82, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:44, 20297, 36, 78, 82, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:44, 20296, 36, 78, 82, 0.21, 28.28, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:46, 20299, 35, 78, 81, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:45, 20298, 35, 78, 81, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:47, 20301, 33, 78, 81, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:46, 20300, 33, 78, 81, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:48, 20303, 33, 78, 82, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:48, 20302, 33, 78, 81, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:49, 20305, 33, 78, 82, 0.21, 26.09, 44.19, 69.31, 29.44, 
2017/6/13,  16:57:49, 20304, 33, 78, 82, 0.21, 28.28, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:51, 20307, 36, 80, 83, 0.21, 24.01, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:50, 20306, 36, 80, 83, 0.21, 24.01, 43.97, 69.31, 29.41, 
2017/6/13,  16:57:52, 20309, 35, 80, 83, 0.21, 24.01, 43.97, 69.31, 29.41, 
2017/6/13,  16:57:51, 20308, 35, 80, 83, 0.21, 26.09, 44.19, 69.31, 29.44, 
2017/6/13,  16:57:53, 20311, 38, 80, 82, 0.21, 26.09, 44.19, 69.44, 29.47, 
2017/6/13,  16:57:52, 20310, 35, 80, 83, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:54, 20313, 38, 80, 82, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:54, 20312, 38, 80, 82, 0.21, 26.09, 44.19, 69.25, 29.41, 
2017/6/13,  16:57:55, 20315, 39, 81, 81, 0.21, 24.01, 43.97, 69.25, 29.47, 
2017/6/13,  16:57:55, 20314, 39, 81, 81, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:57:57, 20317, 37, 81, 82, 0.21, 22.04, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:56, 20316, 39, 81, 81, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:57:58, 20319, 35, 81, 83, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:57, 20318, 37, 81, 82, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:57:59, 20321, 35, 81, 83, 0.21, 28.28, 43.97, 69.25, 29.47, 
2017/6/13,  16:57:59, 20320, 35, 81, 83, 0.21, 28.28, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:0, 20323, 39, 81, 83, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:0, 20322, 39, 81, 83, 0.21, 24.01, 43.97, 69.25, 29.47, 
2017/6/13,  16:58:2, 20325, 34, 81, 87, 0.21, 26.09, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:1, 20324, 39, 81, 83, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:3, 20327, 34, 81, 87, 0.21, 26.09, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:2, 20326, 34, 81, 87, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:4, 20329, 33, 79, 85, 0.21, 26.09, 43.75, 69.25, 29.44, 
2017/6/13,  16:58:3, 20328, 33, 79, 85, 0.21, 24.01, 43.75, 69.25, 29.44, 
2017/6/13,  16:58:5, 20331, 34, 78, 83, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:5, 20330, 34, 78, 83, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:7, 20333, 36, 77, 82, 0.21, 28.28, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:6, 20332, 34, 78, 83, 0.21, 24.01, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:8, 20335, 36, 77, 82, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:7, 20334, 36, 77, 82, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:9, 20337, 34, 76, 78, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:58:8, 20336, 34, 76, 78, 0.21, 28.28, 43.97, 69.25, 29.47, 
2017/6/13,  16:58:10, 20339, 34, 76, 77, 0.21, 26.09, 43.97, 69.12, 29.44, 
2017/6/13,  16:58:10, 20338, 34, 76, 77, 0.21, 26.09, 43.97, 69.19, 29.41, 
2017/6/13,  16:58:11, 20341, 36, 76, 79, 0.21, 28.28, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:11, 20340, 34, 76, 77, 0.21, 28.28, 43.97, 69.31, 29.41, 
2017/6/13,  16:58:13, 20343, 36, 76, 79, 0.21, 28.28, 43.97, 69.25, 29.41, 
2017/6/13,  16:58:12, 20342, 36, 76, 79, 0.21, 22.04, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:14, 20345, 35, 76, 78, 0.21, 28.28, 44.19, 69.25, 29.41, 
2017/6/13,  16:58:13, 20344, 35, 76, 78, 0.21, 22.04, 43.97, 69.25, 29.47, 
2017/6/13,  16:58:15, 20347, 35, 76, 80, 0.21, 24.01, 43.75, 69.25, 29.44, 
2017/6/13,  16:58:15, 20346, 35, 76, 78, 0.21, 24.01, 43.75, 69.25, 29.37, 
2017/6/13,  16:58:16, 20349, 35, 76, 80, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:16, 20348, 35, 76, 80, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:58:18, 20351, 35, 76, 80, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:17, 20350, 35, 76, 80, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:19, 20353, 37, 76, 82, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:18, 20352, 37, 76, 82, 0.21, 24.01, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:20, 20355, 36, 76, 81, 0.21, 28.28, 43.97, 69.25, 29.41, 
2017/6/13,  16:58:19, 20354, 37, 76, 82, 0.21, 22.04, 43.97, 69.31, 29.41, 
2017/6/13,  16:58:21, 20357, 37, 76, 81, 0.21, 24.01, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:21, 20356, 36, 76, 81, 0.21, 30.60, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:23, 20359, 37, 76, 81, 0.21, 30.60, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:22, 20358, 37, 76, 81, 0.21, 26.09, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:24, 20361, 37, 76, 80, 0.21, 26.09, 44.19, 69.25, 29.41, 
2017/6/13,  16:58:23, 20360, 37, 76, 80, 0.21, 24.01, 44.19, 69.25, 29.41, 
2017/6/13,  16:58:25, 20363, 36, 76, 81, 0.21, 26.09, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:24, 20362, 37, 76, 80, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:26, 20365, 36, 76, 81, 0.21, 28.28, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:26, 20364, 36, 76, 81, 0.21, 28.28, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:27, 20367, 37, 76, 80, 0.21, 28.28, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:27, 20366, 37, 76, 80, 0.21, 26.09, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:29, 20369, 38, 76, 80, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:28, 20368, 38, 76, 80, 0.21, 24.01, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:30, 20371, 37, 76, 80, 0.21, 24.01, 43.75, 69.25, 29.44, 
2017/6/13,  16:58:29, 20370, 38, 76, 80, 0.21, 26.09, 43.97, 69.19, 29.44, 
2017/6/13,  16:58:31, 20373, 37, 76, 80, 0.21, 22.04, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:31, 20372, 37, 76, 80, 0.21, 26.09, 43.75, 69.19, 29.44, 
2017/6/13,  16:58:32, 20375, 36, 76, 81, 0.21, 24.01, 43.97, 69.19, 29.41, 
2017/6/13,  16:58:32, 20374, 36, 76, 81, 0.21, 30.60, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:34, 20377, 36, 76, 81, 0.21, 30.60, 44.19, 69.31, 29.41, 
2017/6/13,  16:58:33, 20376, 36, 76, 81, 0.21, 28.28, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:35, 20379, 36, 76, 79, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:34, 20378, 36, 76, 81, 0.21, 30.60, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:36, 20381, 36, 76, 79, 0.21, 28.28, 43.97, 69.25, 29.41, 
2017/6/13,  16:58:35, 20380, 36, 76, 79, 0.21, 24.01, 43.97, 69.31, 29.41, 
2017/6/13,  16:58:37, 20383, 37, 77, 80, 0.21, 26.09, 44.19, 69.37, 29.44, 
2017/6/13,  16:58:37, 20382, 37, 77, 80, 0.21, 24.01, 44.19, 69.25, 29.47, 
2017/6/13,  16:58:38, 20385, 38, 78, 81, 0.21, 26.09, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:38, 20384, 37, 77, 80, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:40, 20387, 38, 78, 81, 0.21, 28.28, 44.19, 69.25, 29.44, 
2017/6/13,  16:58:39, 20386, 38, 78, 81, 0.21, 26.09, 43.97, 69.37, 29.44, 
2017/6/13,  16:58:41, 20389, 38, 78, 81, 0.21, 28.28, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:40, 20388, 38, 78, 81, 0.21, 26.09, 44.19, 69.31, 29.47, 
2017/6/13,  16:58:42, 20391, 38, 78, 80, 0.21, 26.09, 44.19, 69.31, 29.47, 
2017/6/13,  16:58:42, 20390, 38, 78, 80, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:43, 20393, 38, 78, 81, 0.21, 28.28, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:43, 20392, 38, 78, 80, 0.21, 28.28, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:45, 20395, 35, 78, 81, 0.21, 24.01, 44.19, 69.25, 29.47, 
2017/6/13,  16:58:44, 20394, 38, 78, 81, 0.21, 26.09, 43.97, 69.37, 29.47, 
2017/6/13,  16:58:46, 20397, 35, 78, 81, 0.21, 28.28, 43.97, 69.25, 29.47, 
2017/6/13,  16:58:45, 20396, 35, 78, 81, 0.21, 30.60, 44.19, 69.31, 29.47, 
2017/6/13,  16:58:47, 20399, 33, 78, 83, 0.21, 24.01, 43.75, 69.37, 29.44, 
2017/6/13,  16:58:46, 20398, 33, 78, 83, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:48, 20401, 31, 77, 81, 0.21, 24.01, 43.97, 69.37, 29.41, 
2017/6/13,  16:58:48, 20400, 33, 78, 83, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:50, 20403, 31, 77, 81, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:49, 20402, 31, 77, 81, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:51, 20405, 30, 75, 78, 0.21, 24.01, 43.97, 69.37, 29.47, 
2017/6/13,  16:58:50, 20404, 30, 75, 78, 0.21, 28.28, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:52, 20407, 30, 74, 77, 0.21, 28.28, 43.97, 69.37, 29.47, 
2017/6/13,  16:58:51, 20406, 30, 74, 77, 0.21, 26.09, 43.97, 69.25, 29.41, 
2017/6/13,  16:58:53, 20409, 30, 72, 75, 0.21, 26.09, 43.97, 69.37, 29.41, 
2017/6/13,  16:58:53, 20408, 30, 74, 77, 0.21, 24.01, 43.97, 69.31, 29.47, 
2017/6/13,  16:58:54, 20411, 30, 72, 75, 0.21, 24.01, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:54, 20410, 30, 72, 75, 0.21, 24.01, 43.97, 69.37, 29.44, 
2017/6/13,  16:58:56, 20413, 32, 71, 73, 0.21, 28.28, 44.19, 69.37, 29.44, 
2017/6/13,  16:58:55, 20412, 32, 71, 73, 0.21, 28.28, 43.97, 69.37, 29.44, 
2017/6/13,  16:58:57, 20415, 30, 71, 74, 0.21, 30.60, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:56, 20414, 32, 71, 73, 0.21, 26.09, 44.19, 69.37, 29.44, 
2017/6/13,  16:58:58, 20417, 32, 71, 76, 0.21, 26.09, 43.97, 69.37, 29.44, 
2017/6/13,  16:58:58, 20416, 30, 71, 74, 0.21, 26.09, 43.97, 69.31, 29.44, 
2017/6/13,  16:58:59, 20419, 32, 71, 76, 0.21, 26.09, 43.97, 69.25, 29.44, 
2017/6/13,  16:58:59, 20418, 32, 71, 76, 0.21, 30.60, 43.97, 69.31, 29.44, 
